Blank,,A01,1.0000,CN,-0.08278,0.00074,-0.00046,471,14/03/2017 11:20:46 AM
Blank,,A02,1.0000,CN,-0.07833,-0.01385,0.00108,472,14/03/2017 11:29:02 AM
Blank,,A03,1.0000,CN,-0.06896,0.00901,0.00172,471,14/03/2017 11:37:16 AM
Blank,,A04,1.0000,CN,-0.05890,-0.00345,-0.00062,464,14/03/2017 12:09:38 PM
Blank,,A05,1.0000,CN,-0.08403,0.01337,0.00031,453,14/03/2017 12:17:34 PM
Blank,,A06,1.0000,CN,-0.08455,0.00931,0.00004,440,14/03/2017 12:25:18 PM
EDTA,,A07,0.1073,CN,41.000,9.5796,-0.00825,441,14/03/2017 12:36:02 PM
EDTA,,A08,0.1023,CN,40.912,9.4761,-0.00970,442,14/03/2017 12:43:48 PM
EDTA,,A09,0.1047,CN,41.042,9.4996,-0.0124,442,14/03/2017 12:51:34 PM
EDTA,,A10,0.2028,CN,41.147,9.6753,0.00177,442,14/03/2017 12:59:21 PM
EDTA,,B01,0.2013,CN,41.062,9.5902,-0.00004,433,14/03/2017 1:06:57 PM
EDTA,,B02,0.2012,CN,41.378,9.6755,0.00501,427,14/03/2017 1:14:28 PM
A,,B03,0.1585,CN,45.282,0.77926,0.0114,423,14/03/2017 1:24:33 PM
AA,,B04,0.1480,CN,43.900,0.11427,-0.00241,425,14/03/2017 1:32:02 PM
donotuse,,B05,0.1493,CN,-0.65597,-0.25062,-0.0141,422,14/03/2017 1:39:29 PM
BB,,B06,0.1536,CN,46.652,0.81639,0.0229,420,14/03/2017 2:03:40 PM
C,,B07,0.1552,CN,42.335,0.50178,0.0157,414,14/03/2017 2:10:58 PM
CC,,B08,0.1506,CN,37.636,3.1817,0.0943,413,14/03/2017 2:18:14 PM
DD,,B09,0.1517,CN,43.894,0.99687,0.0496,412,14/03/2017 2:25:29 PM
E,,B10,0.1507,CN,36.411,0.77765,0.0368,414,14/03/2017 2:32:47 PM
FF,,C01,0.1489,CN,42.209,0.77494,0.0191,407,14/03/2017 2:39:57 PM
G,,C02,0.1514,CN,39.073,2.1205,0.0184,406,14/03/2017 2:47:06 PM
H,,C03,0.1530,CN,42.538,1.0208,0.0202,404,14/03/2017 2:54:14 PM
I,,C04,0.1502,CN,40.360,0.30087,0.0653,404,14/03/2017 3:01:21 PM
II,,C05,0.1507,CN,43.119,0.46373,0.130,404,14/03/2017 3:08:28 PM
J,,C06,0.1508,CN,44.915,0.60412,0.0208,401,14/03/2017 3:15:33 PM
JJ,,C07,0.1501,CN,42.989,0.37045,0.0136,400,14/03/2017 3:22:36 PM
K,,C08,0.1513,CN,41.006,1.6467,0.0598,400,14/03/2017 3:29:40 PM
KK,,C09,0.1497,CN,49.183,0.67080,0.0371,400,14/03/2017 3:36:44 PM
L,,C10,0.1519,CN,41.203,1.3268,0.0567,402,14/03/2017 3:43:50 PM
LL,,D01,0.1513,CN,46.153,0.14089,0.0316,400,14/03/2017 3:50:54 PM
M,,D02,0.1546,CN,39.333,1.0957,0.0312,400,14/03/2017 3:57:58 PM
MM,,D03,0.1519,CN,44.779,1.1063,0.0121,400,14/03/2017 4:05:02 PM
N,,D04,0.1505,CN,44.130,0.23394,0.0123,400,14/03/2017 4:12:06 PM
NN,,D05,0.1537,CN,45.023,0.86048,0.0149,403,14/03/2017 4:19:11 PM
Q,,D06,0.1529,CN,50.190,3.6029,0.0426,400,14/03/2017 4:26:15 PM
R,,D07,0.1505,CN,48.450,1.4169,0.0184,401,14/03/2017 4:33:19 PM
S,,D08,0.1517,CN,44.618,1.1903,0.0679,403,14/03/2017 4:40:26 PM
T,,D09,0.1492,CN,42.716,2.7909,0.0646,403,14/03/2017 4:47:33 PM
V,,D10,0.1502,CN,43.681,0.60748,0.00380,405,14/03/2017 4:54:42 PM
X,,E01,0.1522,CN,45.314,0.94270,0.00266,406,14/03/2017 5:01:51 PM
Z,,E02,0.1539,CN,42.147,0.20344,0.00476,406,14/03/2017 5:09:00 PM
B,,E03,0.1493,CN,40.458,0.58545,0.00464,405,14/03/2017 5:16:07 PM
